,id,name,popularity,URI,artist id,artist name,artist image URL,album id,album name,full_name,acousticness,danceability,duration,energy,instrumentalness,key,liveness,loudness,modality,speechiness,tempo,valence,Component 1,Component 2,Component 3,Component 4,Component 5,Component 6,Component 7,Component 8,Cluster
913,6GttKt7DmE8djgKUSru6CE,Fix You,0,spotify:track:6GttKt7DmE8djgKUSru6CE,['4gzpq5DPGxSnKTe4SA8HAU'],['Coldplay'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,17G85WQPqUzrOBEk4J8gqE,Heartbreak Hits,"Fix You, by : Coldplay",0.164,0.209,295533,0.417,0.00196,3,0.113,-8.74,1,0.0338,138.178,0.124,2.6257406149540925,-3.6931698817763383,-0.49275323828821105,0.9602903473429016,0.7674825646281335,0.33391280059102807,0.009351857493719584,0.2452183862087934,6
914,7fxIvUdRoFARg7sZWfqyjF,Everglow,0,spotify:track:7fxIvUdRoFARg7sZWfqyjF,['4gzpq5DPGxSnKTe4SA8HAU'],['Coldplay'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,7z4B4VUE09kmzbgQJCIqp4,Acoustic Hits,"Everglow, by : Coldplay",0.968,0.476,227507,0.257,0.0174,4,0.115,-8.467,1,0.0315,144.767,0.342,3.5629158574238704,-0.8910528199592775,-0.9672026349318316,0.1185897442731565,0.630382978212969,-0.08639621600469055,1.3019038197814305,-0.48216082572670094,3
915,2XoHviBjQYeKpAvk6oKYBc,All That Matters - Single Version,0,spotify:track:2XoHviBjQYeKpAvk6oKYBc,['1uNFoZAHBGtllmzznpCI3s'],['Justin Bieber'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4StnUQIxbzlZDm2xQL2Dbb,Walking In The Dark,"All That Matters - Single Version, by : Justin Bieber",0.00462,0.696,191061,0.51,0.0,1,0.0577,-5.513,0,0.0445,129.732,0.157,0.203223554432721,-1.0853178659090383,-0.6543899151499527,-0.6925632424148531,1.6822422718990668,0.46467871419335727,-0.4746394697476918,-0.5686783196877614,0
916,6szQzrdHo1sjr9v572Ocli,Shivers,0,spotify:track:6szQzrdHo1sjr9v572Ocli,['6eUKZXaKkcviH0Ku9w2n3V'],['Ed Sheeran'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3Jh65quIhXk4o0SZaKeiam,warm and fuzzy: happy pop,"Shivers, by : Ed Sheeran",0.281,0.788,207853,0.859,0.0,2,0.0424,-2.724,1,0.0856,141.02,0.822,-1.9001684570641846,0.18815650035493608,-2.126942123295578,0.3265686539703705,0.8051654612958459,0.3399223755553985,1.4506220880009568,0.26593750965355756,0
917,7CpwBGP8z2uwYpLRXUM2go,I Like You (A Happier Song),0,spotify:track:7CpwBGP8z2uwYpLRXUM2go,"['246dkjvS1zLTtiykXe5h60', '5cj0lLjcoR7YOSnhnX0Po5']","['Post Malone', 'Doja Cat']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,0zgEoQCEKLbRWAe8m6E9Yx,Wake up happy 2023 | Good Morning,"I Like You (A Happier Song), by : Post Malone, Doja Cat",0.121,0.733,192841,0.67,0.0,5,0.121,-6.009,1,0.0751,100.964,0.472,-0.3086648789024303,-0.3408336201212322,-0.8609457096649835,-0.5683390053375373,0.105355719325128,0.6494569361310023,0.2989187901034481,1.0292725826273306,0
918,3nF52AYEWsH82M5yCRhbjw,Chemical,0,spotify:track:3nF52AYEWsH82M5yCRhbjw,['246dkjvS1zLTtiykXe5h60'],['Post Malone'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5xq6HRpkVUgOka3a1HPq29,Summer Is Coming!,"Chemical, by : Post Malone",0.00108,0.493,183410,0.907,0.0,2,0.109,-4.698,1,0.0476,169.948,0.386,-1.2366933368447497,-1.7288155795820992,-0.6481529179282276,1.8124474017735648,0.9145247458558161,0.47928544645176535,0.04826893083975803,-0.3185522973381206,6
919,11VLcgPMCNdwIdjAF914l5,Shivers,0,spotify:track:11VLcgPMCNdwIdjAF914l5,['6eUKZXaKkcviH0Ku9w2n3V'],['Ed Sheeran'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,4pLRDP9rh7hCm6rWoy2XbV,Summer Breeze Pop,"Shivers, by : Ed Sheeran",0.281,0.788,207853,0.859,0.0,2,0.0424,-2.724,1,0.0856,141.02,0.822,-1.9001684570641846,0.18815650035493608,-2.126942123295578,0.3265686539703705,0.8051654612958459,0.3399223755553985,1.4506220880009568,0.26593750965355756,0
920,5vMeB7DZcs8OQezu9fHX9Y,Wasting Angels,0,spotify:track:5vMeB7DZcs8OQezu9fHX9Y,"['246dkjvS1zLTtiykXe5h60', '2tIP7SsRs7vjIcLrU85W8J']","['Post Malone', 'The Kid LAROI']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,0PLe6YcwBxaaclQI5gMzQA,Party songs vol 4,"Wasting Angels, by : Post Malone, The Kid LAROI",0.801,0.583,243158,0.43,0.0,9,0.0867,-7.748,1,0.0353,84.967,0.367,2.474171963502197,-0.8972582840374962,-0.7526630083771427,-1.5918335088873765,-0.3706099894411692,-0.3592799325978327,1.312512146956029,1.0464496334252302,3
921,6bPJ3deOZbluz5vaHgBS2D,Chemical,0,spotify:track:6bPJ3deOZbluz5vaHgBS2D,['246dkjvS1zLTtiykXe5h60'],['Post Malone'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1YYeEijpZ5VK3l8IffKZ7q,Abi Party 2023 by Digster Pop | Abifeier,"Chemical, by : Post Malone",0.00108,0.493,183410,0.907,0.0,2,0.109,-4.698,1,0.0476,169.948,0.386,-1.2366933368447497,-1.7288155795820992,-0.6481529179282276,1.8124474017735648,0.9145247458558161,0.47928544645176535,0.04826893083975803,-0.3185522973381206,6
922,6M6MZ3rXmrr0usWH14IU6q,One Right Now,0,spotify:track:6M6MZ3rXmrr0usWH14IU6q,"['246dkjvS1zLTtiykXe5h60', '1Xyo4u8uXC1ZmMpatF05PJ']","['Post Malone', 'The Weeknd']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1YYeEijpZ5VK3l8IffKZ7q,Abi Party 2023 by Digster Pop | Abifeier,"One Right Now, by : Post Malone, The Weeknd",0.0361,0.687,193507,0.781,0.0,1,0.0755,-4.806,1,0.053,97.014,0.688,-1.198058532324088,-0.38929660907460373,-1.7368836504915048,-0.2024327014861591,0.001634260441289559,1.169555099359403,0.8655739887098082,0.4002524020211445,0
923,6aVfIoaJpusv83jqfsQBVd,Wasting Angels,0,spotify:track:6aVfIoaJpusv83jqfsQBVd,"['246dkjvS1zLTtiykXe5h60', '2tIP7SsRs7vjIcLrU85W8J']","['Post Malone', 'The Kid LAROI']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,0S9KiD4hy8vG8zmQBz5eNi,Party songs vol 3,"Wasting Angels, by : Post Malone, The Kid LAROI",0.801,0.583,243158,0.43,0.0,9,0.0867,-7.748,1,0.0353,84.967,0.367,2.474171963502197,-0.8972582840374962,-0.7526630083771427,-1.5918335088873765,-0.3706099894411692,-0.3592799325978327,1.312512146956029,1.0464496334252302,3
924,2WqIgsLIuF8DkHkpT37EON,Chemical,0,spotify:track:2WqIgsLIuF8DkHkpT37EON,['246dkjvS1zLTtiykXe5h60'],['Post Malone'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,2Du7z4GVdpSunxfYl6Evdk,Ik heb zin in de zomer man,"Chemical, by : Post Malone",0.00108,0.493,183410,0.907,0.0,2,0.109,-4.698,1,0.0476,169.948,0.386,-1.2366933368447497,-1.7288155795820992,-0.6481529179282276,1.8124474017735648,0.9145247458558161,0.47928544645176535,0.04826893083975803,-0.3185522973381206,6
925,5pP5oYw2Aa0gS9yK5U9zQR,I Like You (A Happier Song),0,spotify:track:5pP5oYw2Aa0gS9yK5U9zQR,"['246dkjvS1zLTtiykXe5h60', '5cj0lLjcoR7YOSnhnX0Po5']","['Post Malone', 'Doja Cat']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1YYeEijpZ5VK3l8IffKZ7q,Abi Party 2023 by Digster Pop | Abifeier,"I Like You (A Happier Song), by : Post Malone, Doja Cat",0.121,0.733,192841,0.67,0.0,5,0.121,-6.009,1,0.0751,100.964,0.472,-0.3086648789024303,-0.3408336201212322,-0.8609457096649835,-0.5683390053375373,0.105355719325128,0.6494569361310023,0.2989187901034481,1.0292725826273306,0
926,5YYWM7Mbgby1s4vdPCvt83,Chemical,0,spotify:track:5YYWM7Mbgby1s4vdPCvt83,['246dkjvS1zLTtiykXe5h60'],['Post Malone'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,0zgEoQCEKLbRWAe8m6E9Yx,Wake up happy 2023 | Good Morning,"Chemical, by : Post Malone",0.00108,0.493,183410,0.907,0.0,2,0.109,-4.698,1,0.0476,169.948,0.386,-1.2366933368447497,-1.7288155795820992,-0.6481529179282276,1.8124474017735648,0.9145247458558161,0.47928544645176535,0.04826893083975803,-0.3185522973381206,6
927,0UhN7XC95CXfIMlv5O8kKB,Chemical,0,spotify:track:0UhN7XC95CXfIMlv5O8kKB,['246dkjvS1zLTtiykXe5h60'],['Post Malone'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3vSzOCutXeERYMNsp9Suup,Grill & Chill 2023,"Chemical, by : Post Malone",0.00108,0.493,183410,0.907,0.0,2,0.109,-4.698,1,0.0476,169.948,0.386,-1.2366933368447497,-1.7288155795820992,-0.6481529179282276,1.8124474017735648,0.9145247458558161,0.47928544645176535,0.04826893083975803,-0.3185522973381206,6
928,1jKE1zvuTF7AAyRM6fSCRO,Chemical,0,spotify:track:1jKE1zvuTF7AAyRM6fSCRO,['246dkjvS1zLTtiykXe5h60'],['Post Malone'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1GdPNMOTdieVaoSPLgpUEp,Viral Summer Anthems,"Chemical, by : Post Malone",0.00108,0.493,183410,0.907,0.0,2,0.109,-4.698,1,0.0476,169.948,0.386,-1.2366933368447497,-1.7288155795820992,-0.6481529179282276,1.8124474017735648,0.9145247458558161,0.47928544645176535,0.04826893083975803,-0.3185522973381206,6
929,0xqHAm39UXQ2uvDRgqJF33,I Like You (A Happier Song),0,spotify:track:0xqHAm39UXQ2uvDRgqJF33,"['246dkjvS1zLTtiykXe5h60', '5cj0lLjcoR7YOSnhnX0Po5']","['Post Malone', 'Doja Cat']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6OjDbYhPQML8xTXi5nUpHt,Chill Vibes 2023,"I Like You (A Happier Song), by : Post Malone, Doja Cat",0.121,0.733,192841,0.67,0.0,5,0.121,-6.009,1,0.0751,100.964,0.472,-0.3086648789024303,-0.3408336201212322,-0.8609457096649835,-0.5683390053375373,0.105355719325128,0.6494569361310023,0.2989187901034481,1.0292725826273306,0
930,4Momzvy19fi4mFovR1nVGh,Chemical,0,spotify:track:4Momzvy19fi4mFovR1nVGh,['246dkjvS1zLTtiykXe5h60'],['Post Malone'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3sYwqTihKpe517RhYmnN9u,Feel Good Summer 2023 by Digster Pop,"Chemical, by : Post Malone",0.00108,0.493,183410,0.907,0.0,2,0.109,-4.698,1,0.0476,169.948,0.386,-1.2366933368447497,-1.7288155795820992,-0.6481529179282276,1.8124474017735648,0.9145247458558161,0.47928544645176535,0.04826893083975803,-0.3185522973381206,6
931,234BX95CrH0ecAhAOtMfaj,Perfect,0,spotify:track:234BX95CrH0ecAhAOtMfaj,['6eUKZXaKkcviH0Ku9w2n3V'],['Ed Sheeran'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3Jh65quIhXk4o0SZaKeiam,warm and fuzzy: happy pop,"Perfect, by : Ed Sheeran",0.162,0.598,263400,0.448,0.0,8,0.106,-6.312,1,0.0232,95.009,0.168,1.3084778951058742,-2.095071826139957,-0.5121191523960329,-1.005825046599298,0.06200162331903125,-0.08025497199255444,0.1375359658849415,1.7078916620335056,6
932,4g0QiNh3mJ7RgQEFLD4v4Y,Bad Habits,0,spotify:track:4g0QiNh3mJ7RgQEFLD4v4Y,['6eUKZXaKkcviH0Ku9w2n3V'],['Ed Sheeran'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3Jh65quIhXk4o0SZaKeiam,warm and fuzzy: happy pop,"Bad Habits, by : Ed Sheeran",0.0451,0.807,230747,0.893,2.79e-05,11,0.366,-3.745,0,0.0347,126.011,0.537,-2.308502284634404,-0.9166797245971707,1.3268644945543582,-1.5480069910517484,0.3675430412240419,-0.3384775054948331,0.39907799564577373,0.40335233857634334,5
933,5ECKIYKcvKKWQ0igdU7WjL,Shivers,0,spotify:track:5ECKIYKcvKKWQ0igdU7WjL,['6eUKZXaKkcviH0Ku9w2n3V'],['Ed Sheeran'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5P87AdoOQSIo0mabj0KQXv,Best of April 2023,"Shivers, by : Ed Sheeran",0.281,0.788,207853,0.859,0.0,2,0.0424,-2.724,1,0.0856,141.02,0.822,-1.9001684570641846,0.18815650035493608,-2.126942123295578,0.3265686539703705,0.8051654612958459,0.3399223755553985,1.4506220880009568,0.26593750965355756,0
934,4ZhuM0O0KFwS8ZTj2PdCXK,Shivers,0,spotify:track:4ZhuM0O0KFwS8ZTj2PdCXK,['6eUKZXaKkcviH0Ku9w2n3V'],['Ed Sheeran'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,2MNzLFienburf0ksHDBj3D,Spring Cleaning,"Shivers, by : Ed Sheeran",0.281,0.788,207853,0.859,0.0,2,0.0424,-2.724,1,0.0856,141.02,0.822,-1.9001684570641846,0.18815650035493608,-2.126942123295578,0.3265686539703705,0.8051654612958459,0.3399223755553985,1.4506220880009568,0.26593750965355756,0
935,5lKpg0pixVZZiCNABopTER,Beautiful Love - Free Fire,0,spotify:track:5lKpg0pixVZZiCNABopTER,['1uNFoZAHBGtllmzznpCI3s'],['Justin Bieber'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,7tbgqoBjUon9YOGmnWWBck,Summer Party 2023,"Beautiful Love - Free Fire, by : Justin Bieber",0.0447,0.797,207838,0.595,1.53e-06,4,0.108,-7.482,0,0.0465,110.985,0.537,-0.2649798293243001,-0.1726020203243241,-0.6348548113822021,-1.4938567120851256,1.1115620154460688,0.09678976440396758,0.19717653549028621,-0.21974158404873093,0
936,27jWjGVh2rqy1lANOizKjd,Bad Habits,0,spotify:track:27jWjGVh2rqy1lANOizKjd,['6eUKZXaKkcviH0Ku9w2n3V'],['Ed Sheeran'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,2L7VSGc6sEeDnNEGfP4rR8,LGBTQ+ Pop Anthems,"Bad Habits, by : Ed Sheeran",0.0451,0.807,230747,0.893,2.79e-05,11,0.366,-3.745,0,0.0347,126.011,0.537,-2.308502284634404,-0.9166797245971707,1.3268644945543582,-1.5480069910517484,0.3675430412240419,-0.3384775054948331,0.39907799564577373,0.40335233857634334,5
937,51OpEkOq0vEkog6dfBdFbh,Bad Habits,0,spotify:track:51OpEkOq0vEkog6dfBdFbh,['6eUKZXaKkcviH0Ku9w2n3V'],['Ed Sheeran'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6LNPhGShuweKvwmpqvwhHM,Happy Pride Day 2023,"Bad Habits, by : Ed Sheeran",0.0451,0.807,230747,0.893,2.79e-05,11,0.366,-3.745,0,0.0347,126.011,0.537,-2.308502284634404,-0.9166797245971707,1.3268644945543582,-1.5480069910517484,0.3675430412240419,-0.3384775054948331,0.39907799564577373,0.40335233857634334,5
938,24vRoGUq061PaahwFUj7mb,Honest,0,spotify:track:24vRoGUq061PaahwFUj7mb,"['1uNFoZAHBGtllmzznpCI3s', '4Gso3d4CscCijv0lmajZWs']","['Justin Bieber', 'Don Toliver']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1ekF1BuvOEaKpXa37zRGwt,"CERTIFIED LOVE SONGS : Hip Hop, Rap, R&B Love & Sensual Hits","Honest, by : Justin Bieber, Don Toliver",0.127,0.81,193322,0.655,8.16e-05,8,0.105,-6.779,0,0.0698,150.002,0.809,-1.087838252713167,0.4966837190531403,-0.43659999530885374,-0.9504309640116879,1.4173222556277068,-1.1284058959160592,0.3948454661862446,-0.3966112747065327,0
939,5F7Th6oMNaRn48bZGVMDj3,Yellow,0,spotify:track:5F7Th6oMNaRn48bZGVMDj3,['4gzpq5DPGxSnKTe4SA8HAU'],['Coldplay'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,51ohMYXTNi92v1Qdj8BWrZ,Throwback Vibes,"Yellow, by : Coldplay",0.00239,0.429,266773,0.661,0.000121,11,0.234,-7.227,1,0.0281,173.372,0.285,0.292480592379474,-2.8806622378282896,0.7819247076715891,1.0428312638954407,0.6770567428786336,-1.0198060170630638,-0.32177782772643504,0.9621488284606263,6
940,7EQbTo6r7TIHmJKkWoBZpH,Hold On,0,spotify:track:7EQbTo6r7TIHmJKkWoBZpH,['1uNFoZAHBGtllmzznpCI3s'],['Justin Bieber'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1ekF1BuvOEaKpXa37zRGwt,"CERTIFIED LOVE SONGS : Hip Hop, Rap, R&B Love & Sensual Hits","Hold On, by : Justin Bieber",0.0106,0.658,170813,0.634,0.0,1,0.132,-5.797,0,0.0413,139.98,0.29,-0.378947110310231,-0.8828013226301026,-0.2566016672831275,-0.26388106814327117,1.4490697889626,0.6314504874130324,-0.3492808183899532,-1.0780381949334739,0
941,4L1GTpHuh9aM5nzBiNX2vr,Yummy,0,spotify:track:4L1GTpHuh9aM5nzBiNX2vr,['1uNFoZAHBGtllmzznpCI3s'],['Justin Bieber'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,76Nzu9qBj4Z2XxibXhpXAO,Hit - List Vol 15,"Yummy, by : Justin Bieber",0.345,0.677,208520,0.506,0.0,9,0.118,-6.652,0,0.0964,145.843,0.497,0.4051613920429502,-0.2779381455019355,0.11457626040891392,-1.0901469978185965,1.4723204368217604,-1.1011390703030255,0.14016303292364182,-0.2295476420901206,0
942,5KP8ATsxg3OB2wJ4AagZO5,Chemical,0,spotify:track:5KP8ATsxg3OB2wJ4AagZO5,['246dkjvS1zLTtiykXe5h60'],['Post Malone'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,0FB4HsrHZCx39ajuAyok8o,New Global Pop Hits 2023 | Hot Hits International,"Chemical, by : Post Malone",0.00108,0.493,183410,0.907,0.0,2,0.109,-4.698,1,0.0476,169.948,0.386,-1.2366933368447497,-1.7288155795820992,-0.6481529179282276,1.8124474017735648,0.9145247458558161,0.47928544645176535,0.04826893083975803,-0.3185522973381206,6
943,2szfxawGzWEUoi4iORJtKE,Niña Bonita,0,spotify:track:2szfxawGzWEUoi4iORJtKE,"['2LRoIwlKmHjgvigdNGBHNo', '3Isy6kedDrgPYoTS1dazA9']","['Feid', 'Sean Paul']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,7tbgqoBjUon9YOGmnWWBck,Summer Party 2023,"Niña Bonita, by : Feid, Sean Paul",0.104,0.823,187653,0.615,0.0,7,0.104,-4.19,1,0.147,90.952,0.47,-0.6824224846154255,0.24686120707214626,-0.824007084644402,-1.0981682432414337,0.24853920508442173,0.5188904196438519,0.07480715527636478,1.792514508728499,0
944,3bQLPlgCOZmqUuXoBM839Z,Party Monster,0,spotify:track:3bQLPlgCOZmqUuXoBM839Z,['1Xyo4u8uXC1ZmMpatF05PJ'],['The Weeknd'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5ww0wAcHNQyV0PlgyQ6RZ3,洗脑节奏 Viral Hits,"Party Monster, by : The Weeknd",0.197,0.337,249213,0.627,1.2e-05,1,0.238,-8.389,1,0.144,83.698,0.199,1.6487142515968383,-2.2455660730712896,-0.02633955389403317,-0.006225263293999028,-0.008004438453246498,2.1746915965346183,0.07471009197185874,0.5779117845449556,6
945,5tmJHMXRM1ACbNHsXwDnwr,Shivers,0,spotify:track:5tmJHMXRM1ACbNHsXwDnwr,['6eUKZXaKkcviH0Ku9w2n3V'],['Ed Sheeran'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6f8LsmqNGnKkC9mpgUp6ln,Accendi il buonumore,"Shivers, by : Ed Sheeran",0.281,0.788,207853,0.859,0.0,2,0.0424,-2.724,1,0.0856,141.02,0.822,-1.9001684570641846,0.18815650035493608,-2.126942123295578,0.3265686539703705,0.8051654612958459,0.3399223755553985,1.4506220880009568,0.26593750965355756,0
946,524Xr5op6VQDPZEwlEsTQd,Reminder - Remix,0,spotify:track:524Xr5op6VQDPZEwlEsTQd,"['1Xyo4u8uXC1ZmMpatF05PJ', '13ubrt8QOOCPljQ2FL1Kca', '50co4Is1HCEo8bhOyUWKpn']","['The Weeknd', 'A$AP Rocky', 'Young Thug']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,54ngXZvlzc7EupQxJn3d7B,Hustle Music,"Reminder - Remix, by : The Weeknd, A$AP Rocky, Young Thug",0.153,0.751,221968,0.655,0.0,0,0.104,-5.665,0,0.206,160.038,0.527,-0.5791649647607591,0.09952751137200405,-0.898240366982698,-0.07052762767362553,2.6112530051926957,0.6275119404064516,0.0596930973644392,-0.621481365563811,0
947,0oODaswnJVpUG1meUV1P5G,Thinking Out Loud,0,spotify:track:0oODaswnJVpUG1meUV1P5G,['6eUKZXaKkcviH0Ku9w2n3V'],['Ed Sheeran'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3HtXCpakV6M893a6Ct98ce,walking down the aisle,"Thinking Out Loud, by : Ed Sheeran",0.474,0.781,281560,0.445,0.0,2,0.184,-6.061,1,0.0296,78.997,0.591,1.0879438228618816,-0.5640241793568517,-1.7654190209267837,-1.5285747704541977,-0.14201928163329425,1.206963263126458,1.6498983485133247,0.9502156235913302,0
948,1IAtb2MHaGj4VNsuGN4KKc,I Don’t Care,0,spotify:track:1IAtb2MHaGj4VNsuGN4KKc,"['6eUKZXaKkcviH0Ku9w2n3V', '1uNFoZAHBGtllmzznpCI3s']","['Ed Sheeran', 'Justin Bieber']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,1UbR3V8h8S74MNC9SnuhfD,Sunny Day,"I Don’t Care, by : Ed Sheeran, Justin Bieber",0.0902,0.798,219947,0.676,0.0,6,0.0894,-5.041,1,0.0442,101.956,0.843,-1.152479750053823,0.03307012096022821,-1.6109450218390315,-0.8425449722693441,-0.037134788288761045,0.04428778160513325,1.0719743412838405,1.0858539713279196,0
949,60QRxkcz5LZ7MsG9T8vV2h,Video Games,0,spotify:track:60QRxkcz5LZ7MsG9T8vV2h,['00FQb4jTyendYWaN8pK0wa'],['Lana Del Rey'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,45NDOx1WtmTRhihw4sovIK,Sad Songs 2023,"Video Games, by : Lana Del Rey",0.812,0.344,281947,0.255,0.0,6,0.0884,-9.682,0,0.0318,121.861,0.165,3.935563894565825,-2.250520481860794,-0.07231602033432652,-1.3614534654053734,1.147914459613372,-0.6887814355190203,0.8094161336225422,-0.8652416827375704,3
950,44CoHv1NZxO4lNUfkI4fjv,Lust For Life,0,spotify:track:44CoHv1NZxO4lNUfkI4fjv,"['00FQb4jTyendYWaN8pK0wa', '1Xyo4u8uXC1ZmMpatF05PJ']","['Lana Del Rey', 'The Weeknd']",https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,2QQZFk7ogULiU2fEUIetdq,Young and Restless,"Lust For Life, by : Lana Del Rey, The Weeknd",0.58,0.504,264011,0.673,0.00336,0,0.362,-8.589,0,0.0553,99.919,0.266,1.5568115977289778,-1.7141745525769498,0.5727581819871046,-1.2049702784083505,0.49975375376376646,1.8872234501507916,1.0499534255770078,-1.2208866921870893,3
951,3YwVm0jcWIpLpDTzYuyTzW,Video Games,0,spotify:track:3YwVm0jcWIpLpDTzYuyTzW,['00FQb4jTyendYWaN8pK0wa'],['Lana Del Rey'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,3UJQB8psxTj6Yj6ArtDqXx,Long Summer Nights,"Video Games, by : Lana Del Rey",0.812,0.344,281947,0.255,0.0,6,0.0884,-9.682,0,0.0318,121.861,0.165,3.935563894565825,-2.250520481860794,-0.07231602033432652,-1.3614534654053734,1.147914459613372,-0.6887814355190203,0.8094161336225422,-0.8652416827375704,3
952,4anWFw3XneI74AKRdJoTZ2,Young And Beautiful,0,spotify:track:4anWFw3XneI74AKRdJoTZ2,['00FQb4jTyendYWaN8pK0wa'],['Lana Del Rey'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,6OgYXIztNa2WkPMUVsZw67,Hit - List Vol 12,"Young And Beautiful, by : Lana Del Rey",0.269,0.326,236053,0.416,3.36e-05,11,0.11,-8.92,0,0.0352,114.458,0.153,2.1690410922619363,-2.5083199310888102,1.0157909335743063,-1.2918390904837302,0.6773478655046188,-1.183153994040096,-0.3545931604800102,-0.08987052923172009,3
953,4bJw47hQeeTzwA5jMO2TaL,Scared To Live,0,spotify:track:4bJw47hQeeTzwA5jMO2TaL,['1Xyo4u8uXC1ZmMpatF05PJ'],['The Weeknd'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,45NDOx1WtmTRhihw4sovIK,Sad Songs 2023,"Scared To Live, by : The Weeknd",0.131,0.488,191307,0.498,0.0,0,0.0929,-8.24,1,0.0479,87.419,0.198,1.6359372509598735,-1.4759405200850113,-0.9880651119752635,-0.1316543501690513,0.046979297898742,1.625918105894696,-0.08841370157454692,0.23096686498932478,6
954,05gSCDMHGC5PcBDR39lG7X,Die For You,0,spotify:track:05gSCDMHGC5PcBDR39lG7X,['1Xyo4u8uXC1ZmMpatF05PJ'],['The Weeknd'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,5xq6HRpkVUgOka3a1HPq29,Summer Is Coming!,"Die For You, by : The Weeknd",0.111,0.434,260256,0.528,0.0,1,0.157,-7.152,0,0.0798,65.687,0.445,0.9490603752132952,-1.8507025000438633,-0.4555647576853975,-1.738158422397531,0.3875681299246344,1.3752690193792267,0.5395606376094904,-0.41721656327708556,0
955,3Yi2Gyha8DneZAtapxwPWe,Young And Beautiful,0,spotify:track:3Yi2Gyha8DneZAtapxwPWe,['00FQb4jTyendYWaN8pK0wa'],['Lana Del Rey'],https://i.scdn.co/image/ab6761610000e5eb31f6ab67e6025de876475814,2QQZFk7ogULiU2fEUIetdq,Young and Restless,"Young And Beautiful, by : Lana Del Rey",0.269,0.326,236053,0.416,3.36e-05,11,0.11,-8.92,0,0.0352,114.458,0.153,2.1690410922619363,-2.5083199310888102,1.0157909335743063,-1.2918390904837302,0.6773478655046188,-1.183153994040096,-0.3545931604800102,-0.08987052923172009,3
